Q20	Q30	Q40	EHFB	M22	M23	M24	M33	M34	M44
183.75798045218167	0.0	27.968750720371947	1.0191375570215195	0.03507209731470323	0.00034963028542026384	-0.03811611485103207	0.053300325694776496	-0.0011872813258557739	0.0854067281172203
184.0945339443822	0.0	28.08371670235952	1.021567869123616	0.03495640045852882	0.00037074028813250136	-0.03830488073992287	0.055085785572839295	-0.0012584188801701274	0.08692457553276713
184.42910082727497	0.0	28.20434977244768	1.023025025272808	0.035313174815788675	0.00034891807621408445	-0.039344851596596675	0.05348615065712091	-0.00118468038168248	0.0899697077815953
184.76366771016774	0.0	28.324982842535846	1.0233007398821785	0.03570122804147925	0.00032522464824349744	-0.040487412096744425	0.051688853472835534	-0.0011045672574265721	0.09324105687888044
185.09823459306048	0.0	28.445615912624007	1.0225654558085575	0.03612056013560049	0.0002996600042207428	-0.04173256224036605	0.049693894019983344	-0.0010180795074024107	0.09673862282462226
185.43263065144188	0.0	28.566706808076564	1.0210485911627734	0.03657024034253882	0.0002722696524939011	-0.043079221283876354	0.047503937188739624	-0.0009253713562403432	0.10045986481663327
185.76444564987247	0.0	28.69471518102148	1.0194883676326927	0.037038006784267934	0.00024364361031062963	-0.04451499581316164	0.04515108174591957	-0.0008284414072635809	0.1043752296236911
186.096260648303	0.0	28.82272355396639	1.0175925726368482	0.03753869142699949	0.0002130482812185046	-0.04605873673234778	0.04259020451031287	-0.0007248027369396924	0.10852866735541834
186.4280756467336	0.0	28.950731926911303	1.0156019081695735	0.03807229427073372	0.00018048366521751353	-0.04771044404143533	0.03982130548191855	-0.0006144553452686361	0.11292017801181639
186.75970382510073	0.0	29.079210657349066	1.0138158259002754	0.038638042640904244	0.00014598546954703443	-0.04946962883437361	0.036845917715584264	-0.0004975200212608667	0.11754849785181341
187.08892225333105	0.0	29.213756423692836	1.0130257627513972	0.03922749858457951	0.00010993334424011873	-0.0513329530514938	0.03367750570638328	-0.0003752799482220051	0.12240405697426655
187.4181406815614	0.0	29.3483021900366	1.0129724364722863	0.03985128311118842	7.18275578304697e-05	-0.05330886948376804	0.030292159200514715	-0.0002460437183419399	0.12750788926748483
187.7473591097917	0.0	29.48284795638037	1.0139318684222465	0.04050939622073078	3.166811031809816e-05	-0.055397378131195885	0.02668987819797937	-0.00010981133162070797	0.13285999473146703
188.0765995741161	0.0	29.617339643923312	1.016175967173109	0.041038106254493764	-7.017777791267339e-07	-0.057150116345475274	0.0237808317528349	-2.6794953445431773e-07	0.13747622563439144
188.40609438770645	0.0	29.751207132674455	1.019779895131133	0.041038715487165256	-1.3343036834425343e-06	-0.05747484158787895	0.02376545428310408	7.471893610362834e-07	0.1389802732306845
188.73558920129682	0.0	29.885074621425602	1.0246459450894494	0.041037257127184326	-1.8831616942875541e-06	-0.057814425929478136	0.023705196268864512	1.6314003502192333e-06	0.14055208273017325
189.0650840148872	0.0	30.01894211017675	1.0305762730237493	0.04103373117455097	-2.3483518116617335e-06	-0.05816886937027278	0.02360005771011616	2.3846834330944405e-06	0.14219165413285773
189.39467964909988	0.0	30.152558232527156	1.0373452490919743	0.041028244182933715	-2.7304259417187694e-06	-0.058537470884275355	0.023451189726744707	3.007741605800752e-06	0.14389743116866105
189.72535631801873	0.0	30.283479114590424	1.0444935309064511	0.0410218528657588	-3.0355900193116566e-06	-0.05891326564690672	0.023270234561103286	3.508724289990826e-06	0.14565360282956552
190.05603298693757	0.0	30.414399996653685	1.0521066848493956	0.04101343221352892	-3.258634348125305e-06	-0.05930364456413309	0.023045229295868778	3.881201685853892e-06	0.14747628256467132
190.3867096558564	0.0	30.545320878716954	1.0599922363943284	0.04100298222624407	-3.3995589281596874e-06	-0.05970860763595451	0.022776173931041123	4.125173793389912e-06	0.14936547037397863
190.71760215729515	0.0	30.675681049341087	1.0679029897502557	0.040990754140422254	-3.4601762612446016e-06	-0.06012648512149872	0.022465945700045307	4.243119968153278e-06	0.15131719017635026
191.05071595771565	0.0	30.800270505945157	1.0751003684036888	0.04097912805723437	-3.4591757510982983e-06	-0.060541433963294575	0.022142270516941332	4.260969742311764e-06	0.15329300041393162
191.38382975813613	0.0	30.92485996254922	1.0820325172523972	0.04096555654588797	-3.3794508966133693e-06	-0.060970363948789616	0.021776366573276487	4.1556275350287865e-06	0.15533256881702803
191.71694355855664	0.0	31.04944941915329	1.0885358976665946	0.04095003960638304	-3.2210016977898238e-06	-0.061413275077983887	0.021368233869050738	3.927093346304363e-06	0.15743589538563973
192.05035660478137	0.0	31.173203414243986	1.0943713315462391	0.040911090275304915	-2.935594353260512e-06	-0.0618278704420768	0.020929358228118235	3.5503317614678862e-06	0.15936265882198491
192.38681933068875	0.0	31.288443037648697	1.0986506387093105	0.040747511249224364	-2.3835695174529053e-06	-0.06199705328053752	0.02053547786485819	3.0046708013220047e-06	0.15993567491906524
192.72328205659613	0.0	31.403682661053416	1.102240644735258	0.04057784957733529	-1.8748048948412045e-06	-0.06216778707251119	0.020100400298910855	2.464254729751142e-06	0.1605343786837036
193.05974478250351	0.0	31.518922284458135	1.1051300038094378	0.040402105259637694	-1.4093004854254364e-06	-0.0623400718179978	0.019624125530276273	1.9290835467553388e-06	0.16115877011589982
193.39664217607225	0.0	31.63279020005087	1.1071917980980608	0.040220863695061226	-9.914415465095901e-07	-0.06250917723615024	0.019115364299424432	1.4069824366559125e-06	0.16179509263876596
193.73807005198307	0.0	31.73236099033838	1.1073424488031587	0.04004004856758975	-6.596512484268933e-07	-0.06263042661241218	0.01865895702906494	9.713356371167263e-07	0.1623119987629027
194.07949792789395	0.0	31.831931780625887	1.106962062548804	0.039853900279430074	-3.6579077161626887e-07	-0.0627530358384113	0.01816642875006043	5.402874669311175e-07	0.16285142739831215
194.42092580380483	0.0	31.93150257091339	1.106081540421647	0.03966241883058222	-1.0986011607773092e-07	-0.06287700491414765	0.017637779462410894	1.1383792609908542e-07	0.16341337854499438
194.7621309175287	0.0	32.031802068555876	1.1047966855959068	0.03940185125295947	7.995818248322422e-08	-0.06268811138965158	0.017260945012093715	-2.9946555644639245e-07	0.16306590996431095
195.10087380871641	0.0	32.140156073545334	1.103608064596044	0.03898262336698313	2.5651709021174876e-07	-0.06176777927859149	0.01728109530415913	-9.02185600616661e-07	0.16055634291793178
195.43961669990415	0.0	32.24851007853479	1.1020437549525781	0.038563349600820626	5.13300485639797e-07	-0.060851509858015185	0.017303087685698576	-1.7773291143066662e-06	0.15805877124622209
195.77835959109188	0.0	32.35686408352424	1.1002179434884058	0.038144029954472	8.503083687673525e-07	-0.05993930312792273	0.017326922156712048	-2.924896097516353e-06	0.15557319494918204
196.1170706404778	0.0	32.465316974489475	1.0982742894255826	0.037685934137064885	1.1643536818301455e-06	-0.05892032179410833	0.017375968912534227	-3.989735498384662e-06	0.1525510493503075
196.45539166744456	0.0	32.57498109551195	1.09640127423373	0.037156451099668586	1.253675580661203e-06	-0.057697021412779145	0.017471482051691904	-4.285211895488603e-06	0.14851764162683
196.7937126944113	0.0	32.684645216534435	1.0946193008219236	0.036633507233027836	1.255674506272868e-06	-0.05648917619921083	0.01757091405559316	-4.288304808585407e-06	0.14454502964054006
197.1320337213781	0.0	32.79430933755691	1.093000255867978	0.036117102537142634	1.1703504586650847e-06	-0.055296786153403436	0.017674264924238008	-3.999014237674887e-06	0.14063321339143775
197.47037366021226	0.0	32.903914847988915	1.0915967407650704	0.03560737138220346	9.976174492226107e-07	-0.054120193703212194	0.017781588176056903	-3.4170467183317658e-06	0.13678314942924508
197.80898584480218	0.0	33.01267662976324	1.0904043971322606	0.035106088045497176	7.366665222534448e-07	-0.052963925150197794	0.017893585328282276	-2.5396192959030002e-06	0.13300741247812128
198.1475980293921	0.0	33.12143841153756	1.089481142593942	0.034611295655163694	3.890366022639071e-07	-0.051822997787812734	0.01800947244482326	-1.3719646281667166e-06	0.12929202291423234
