Q20	Q30	Q40	EHFB	M22	M23	M24	M33	M34	M44
191.99669111157445	0.00012715353702226695	31.07985451215781	1.0869210549838977	0.04096764959727807	-3.1332893808376518e-06	-0.06155610512678051	0.021396697389002465	3.4541882760048007e-06	0.15857250965404546
192.18876284428706	6.88971789909925e-05	31.149067752638807	1.089923319561225	0.040876561086761874	-2.8801488066819195e-06	-0.06166576466417714	0.021168890224682504	3.4038728327318566e-06	0.1589362191260132
192.38113978624733	6.619951297424116e-05	31.217435227664588	1.092624221117375	0.04078228075178486	-2.5573953435680317e-06	-0.06177041975658776	0.02093236481440279	3.090030048031485e-06	0.15928515385309
192.57351672820766	6.350184695748983e-05	31.28580270269037	1.0950911401602195	0.0406859369675753	-2.2492067558940264e-06	-0.06187560130155971	0.020681864985412066	2.778062595239857e-06	0.15964280313104925
192.76589367016797	6.080418094073851e-05	31.354170177716146	1.097321380828888	0.040587529744860525	-1.9555858375097806e-06	-0.06198130930649406	0.020417390714875205	2.4679613638861774e-06	0.16000916698716683
192.95883839765423	5.945675010143841e-05	31.42089844455038	1.0991802034681215	0.04048769470614082	-1.6801918979389716e-06	-0.06208187216154387	0.020149058263910443	2.1627082789252906e-06	0.16036793600640548
193.15228687547614	5.9307274110735256e-05	31.48617237407087	1.100688550226664	0.040386423249314164	-1.4222254671093258e-06	-0.06217791313869397	0.019876153752989963	1.8619000826727184e-06	0.1607206824330412
193.34573535329804	5.915779812003208e-05	31.55144630359134	1.101966352133646	0.040283170830918064	-1.178323169540998e-06	-0.06227445917369878	0.019589833047397788	1.5628637748449564e-06	0.1610817942265468
193.53918383111994	5.900832212932893e-05	31.616720233111824	1.103014781431571	0.04017793745152318	-9.484851538578009e-07	-0.0623715102669521	0.019290096145919016	1.2655988707934458e-06	0.1614512713883736
193.73341867973537	5.9045879605851306e-05	31.67956223312461	1.1036591410607286	0.040071816583825304	-7.39797512118495e-07	-0.06246065466716857	0.018992809559732104	9.830589595062623e-07	0.1618044445162803
193.92846077272463	5.927543520255396e-05	31.739907750016943	1.103916010700227	0.03996493767820164	-5.517429955530928e-07	-0.06254164344233965	0.018699074597859806	7.155004292960098e-07	0.16214023456933227
194.12350286571385	5.9504990799256596e-05	31.800253266909277	1.1039784641495494	0.03985621229860865	-3.768081306658069e-07	-0.062623102927215	0.018392834277614675	4.495963431009411e-07	0.16248382189455501
194.31854495870311	5.9734546395959234e-05	31.860598783801613	1.103853470496357	0.0397456404442294	-2.1499270470476673e-07	-0.06270503312123092	0.018074088600735633	1.8534739468470792e-07	0.1628352064898714
194.5144650424336	5.990512541220299e-05	31.917925555808875	1.1033680620866781	0.03963478386546723	-7.429410533448197e-08	-0.06277700865177059	0.01776362531867433	-5.996826301163942e-08	0.16316318423245285
194.71144768913985	6.000432972267599e-05	31.971598978871654	1.102528648649046	0.03952410726998936	4.4577587321781935e-08	-0.06283680312783234	0.017466738191607618	-2.828415846511938e-07	0.16346061942945056
194.90843033584605	6.0103534033148984e-05	32.02527240193444	1.1015798705797735	0.03936170238772158	1.3398233005594387e-07	-0.06264543907360708	0.01731407825015875	-5.076569922296939e-07	0.16301781230333204
195.10541298255228	6.020273834362198e-05	32.07894582499722	1.1005349675590028	0.03914258091949545	2.1740834603752162e-07	-0.062172321464047865	0.017333542435608775	-7.936532320218026e-07	0.16173964689213655
195.3020959784902	6.0274227086508525e-05	32.13369041394625	1.0994552067158767	0.038920733787922566	3.261886839885183e-07	-0.06169343244599758	0.017352552461188185	-1.1655697855212178e-06	0.16044451741119772
195.49833609687414	6.03047528015065e-05	32.19001816362019	1.0983665737428774	0.03869486407445658	4.621246183001677e-07	-0.06120549138993349	0.017370654568065826	-1.6294687277313287e-06	0.15912277412574188
195.6945762152581	6.0335278516504474e-05	32.246345913294135	1.0972148841148233	0.03846898055676324	6.222479430384318e-07	-0.06071877390966732	0.01738931142776605	-2.175429333396032e-06	0.1578046434360808
195.89081633364205	6.0365804231502454e-05	32.302673662968076	1.0960227144844963	0.03824308323486328	8.065587001661289e-07	-0.06023328000529772	0.017408523040276305	-2.803451634028105e-06	0.1564901253423523
196.08690869675223	6.036942396027892e-05	32.35950911267562	1.0948310738477496	0.03798650573040392	9.606336491935413e-07	-0.05966252877542949	0.01744499124714831	-3.3238528317812415e-06	0.1547577354586509
196.28272824644932	6.032336482652571e-05	32.41728197311281	1.0936697833935312	0.03769217258933444	1.0348342479020459e-06	-0.058985206063375574	0.017503133352301893	-3.5678115577955696e-06	0.15250583797307043
196.47854779614647	6.027730569277249e-05	32.47505483355	1.0925212979755468	0.03739983367643056	1.0824047514261888e-06	-0.058312596062140204	0.01756247041627831	-3.722662960948376e-06	0.15027247832540241
196.67436734584356	6.023124655901928e-05	32.532827693987194	1.0913987754268077	0.03710948899099721	1.1033451687633898e-06	-0.05764469877144719	0.017623002439037663	-3.788406944613824e-06	0.1480576565156602
196.87013194572637	6.0438009198184227e-05	32.590785740422604	1.0903185526531638	0.03682070253648563	1.0983413340721492e-06	-0.05698040532591242	0.01768455806979291	-3.7674210437559993e-06	0.14585824578872614
